source_url,old_status,fresh_status,reconciliation,old_action,fresh_action,old_confidence,fresh_confidence,fresh_last_crawl,evidence
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุบลราชธานี/asus-vivobook/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปัตตานี/ช่องหูฟังเสีย/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครสวรรค์/surface-book/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุบลราชธานี/dell-g15-g16/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มุกดาหาร/surface-pro/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สงขลา/acer-nitro-v/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สตูล/macbook-air-13/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สงขลา/lenovo-ideapad-3-5/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุรินทร์/samsung-galaxy-book/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สมุทรสงคราม/hdmi-เสีย/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ห้วยขวาง/asus-rog-strix/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/lenovo-legion-pro/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/msi-vector-16-hx/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ใกล้ฉัน/asus-rog-strix/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พระราม2/asus-zephyrus-g16/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พิจิตร/dell-vostro/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปทุมธานี/hp-pavilion/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลาดพร้าว/macbook-pro-m5/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มหาสารคาม/macbook-pro-m4/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลพบุรี/gigabyte/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชัยนาท/razer-blade/,Not found (404),Not found (404),same_status,KEEP_404,KEEP_404,medium,high,2026-07-03,Fresh 2026-07-30 export: Not found (404)
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/น่าน/dell-xps-13-15/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อยุธยา/alienware-m15-r7-r8/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุโขทัย/asus-rog-strix/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เชียงราย/asus-expertbook/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/macbook-air-m3/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กำแพงเพชร/thinkpad-e14-e15/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บุรีรัมย์/hp-envy-x360/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ยะลา/msi-stealth-14/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กระบี่/lenovo-thinkbook/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สตูล/hp-omen-transcend/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/แม่ฮ่องสอน/hp-omen-17/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปทุมธานี/macbook-pro-14/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พะเยา/บอดี้แตก/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปัตตานี/macbook-air-m4/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลาดพร้าว/asus-zephyrus-g14/,Not found (404),Not found (404),same_status,KEEP_404,KEEP_404,medium,high,2026-06-14,Fresh 2026-07-30 export: Not found (404)
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รามคำแหง/ทัชแพดเสีย/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัทยา/dell-g15-g16/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุดรธานี/acer-nitro-16/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นราธิวาส/msi-stealth-16/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชุมพร/macbook-air-m4/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สมุทรสงคราม/macbook-air-15/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ขอนแก่น/samsung-galaxy-book/,Not found (404),,missing_from_fresh_examples,KEEP_404,KEEP_404,medium,limited,,"Not present in capped 1,000-row 404 export; cannot infer removal from GSC."
